30723,HU
42285,RO
8220,GB
43931,HU
8317,RO
21209,HU
34226,HU
39311,RS
58098,HU
24794,HU
49774,RO
12859,NL
50614,RO
33954,HU
56730,GB
2012,HU
8422,DE
49298,RO
59869,HU
25220,DE
50300,GB
47116,HU
43531,GB
57763,AT
8218,FR
49674,RO
43928,HU
51564,HU
15953,HU
56397,RO
39912,AT
62214,HU
6784,HU
48166,RU
31025,DE
20640,DE
51096,HU
33947,HU
20922,HU
15435,NL
43529,HU
25539,HU
201355,HU
44419,HU
28917,RU
21229,HU
29140,DE
197750,HU
198281,HU
31207,RO
57747,HU
197523,HU
31102,RO
20932,CH
33977,RO
31019,NL
49857,HU
12874,IT
15545,HU
47324,HU
8426,GB
20562,NL
28925,RO
42909,GB
31219,HU
61270,HU
51185,IT
12989,NL
20804,PL
59852,RO
41251,HU
43646,FR
15555,HU
28728,HU
35818,RO
31605,RO
41811,GB
202018,NL
3244,HU
199235,HU
43876,HU
41627,HU
48250,RO
196732,HU
57389,HU
60071,HU
25171,HU
34563,HU
8468,GB
29686,DE
13004,RS
8462,HU
13101,DE
44376,HU
39202,GB
59632,RO
25160,GB
50763,GB
197862,HU
41903,HU
50144,LU
48063,RO
12589,HU
8359,RU
44789,HU
24822,HU
62307,RO
12594,HU
34304,RO
43899,RO
20510,HU
44264,HU
56322,HU
51656,RO
5513,HU
48893,HU
36351,US
30844,GB
200076,HU
44651,HU
58038,RO
34059,HU
35828,HU
25318,RO
43749,HU
48141,RO
20523,HU
41823,RO
39756,RO
41015,HU
40989,HU
197886,HU
20845,HU
41509,HU
41313,BG
197889,HU
44768,HU
2547,HU
44945,HU
8512,HU
30836,HU
39326,GB
49909,RO
62292,HU
50181,HU
30917,HU
29657,HU
56432,RO
37100,MU
42205,HU
200940,HU
39669,RO
47587,HU
24989,DE
41852,RO
16280,HU
44682,RO
8492,RU
204266,HU
44953,NL
42473,AT
34489,HU
51232,HU
47381,HU
39861,RO
49090,HU
30904,HU
3549,US
5554,HU
41075,HU
34288,CH
19151,US
39474,RO
8294,HU
51438,HU
39396,BG
3219,HU
13237,DE
20882,HU
3314,HU
50261,HU
30942,HU
42864,HU
16265,NL
58511,AU
31282,RO
202109,GB
200964,HU
29278,HU
44277,RO
12779,IT
50689,HU
31297,HU
39792,RU
25091,CH
13030,CH
42854,HU
21186,HU
16154,BG
43711,HU
42708,SE
15566,HU
20742,HU
49944,HU
60673,HU
30132,US
47159,HU
43443,RO
35792,HU
61998,HU
15467,HU
61294,HU
12303,HU
5483,HU
6830,AT
44302,HU
200900,HU
12301,HU
41897,RS
35371,RO
41571,RO
9002,UA
5580,NL
48828,RO
48829,HU
50336,RO
48571,RO
47148,RO
44991,HU
31133,RU
8585,ME
24690,HU
200130,EU
29208,SK
56584,HU
31581,HU
13092,RS
34781,CH
6939,US
59448,HU
29076,RU
41885,HU
29078,HU
20485,RU
42232,HU
5596,GB
39531,RO
19197,US
5594,HU
49266,RO
57657,HU
34655,HU
6700,RS
1955,HU
20722,RO
56795,RO
57514,IT
202172,HU
41183,HU
9125,RS
29183,HU
9127,BG
42964,HU
41694,HU
41695,GB
42367,HU
8990,HU
48808,RO
47421,HU
197112,HU
41091,HU
47169,HU
16015,HU
24991,HU
41095,NL
51843,HU
6711,HU
12637,IT
42185,HU
20080,US
43187,HU
197248,HU
51356,HU
57446,RO
