12376,LB
24634,LB
59955,LB
12812,LB
31126,LB
35074,LB
31037,LB
43824,LB
199643,LB
41423,LB
38999,LB
24982,LB
34370,LB
43019,LB
41956,LB
47878,LB
43056,LB
59989,LB
37631,SS
39010,LB
42828,LB
48629,LB
37308,NG
57256,LB
39918,LB
25471,LB
51910,LB
60999,LB
42334,LB
200817,LB
42020,LB
34884,LB
34741,LB
49004,LB
51938,LB
39868,LB
31587,LB
34032,LB
42835,LB
9051,LB
16130,LB
60372,LB
29070,LB
61113,LB
60406,LB
41833,LB
51558,LB
196856,LB
34356,LB
59931,LB
62144,LB
57513,LB
39402,LB
196917,LB
36932,NG
47719,LB
34113,LB
58281,LB
3176,LB
34062,LB
48847,LB
35197,LB
31390,LB
24892,LB
42003,LB
33862,LB
42183,LB
47674,LB
44189,LB
25491,LB
39275,LB
198867,LB
29099,LB
48740,LB
197249,LB
47935,LB
29623,LB
60398,LB
42852,LB
