52451,GT
28022,CR
26617,GT
52454,GT
27742,NI
27929,GT
27708,SV
28069,GT
27785,SV
262184,CR
17079,SV
10586,GT
262206,GT
262179,SV
262207,GT
262204,SV
262205,HN
52423,CR
6458,GT
52286,GT
27999,NI
52342,CR
12127,SV
27933,GT
262252,CR
27654,GT
28050,CR
27882,BO
28055,HN
28317,CR
263686,HN
262171,CR
262166,GT
37447,CD
52276,GT
10269,BZ
37649,SN
28049,GT
263201,NI
16973,CR
27761,NI
263248,CR
262197,CR
263694,HN
28086,CR
52501,NI
28087,GT
52263,CR
52262,HN
27811,NI
327802,TD
52362,GT
52408,CR
37124,RW
13682,GT
23243,GT
27737,GT
6133,GT
27910,GT
61479,CR
16592,SV
3573,US
61472,GT
52392,CR
22869,HN
20299,GT
14754,GT
27773,SV
263234,HN
263231,GT
52395,CR
262149,CR
37035,TZ
28072,NI
262145,CR
52356,CR
28074,SV
6487,GT
263239,HN
37030,GH
